.VERSION 1.0
.INCLUDE aga/data/elsbthey.dat
.SEGMENT CHARACTER 2-3 ? "B" 
.SEGMENT CHARACTER 5-6 ? "D" 
.SEGMENT CHARACTER 7 ? "E" 
.SEGMENT CHARACTER 8-9 ? "F" 
.SEGMENT CHARACTER 10-11 ? "G" 
.SEGMENT CHARACTER 12-14 ? "H" 
.SEGMENT CHARACTER 15 ? "I" 
.SEGMENT CHARACTER 19 ? "L" 
.SEGMENT CHARACTER 21-22 ? "N" 
.SEGMENT CHARACTER 23 ? "O" 
.SEGMENT CHARACTER 24-25 ? "P" 
.SEGMENT CHARACTER 26-28 ? "Q" 
.SEGMENT CHARACTER 29 ? "R" 
.SEGMENT CHARACTER 31-32 ? "T" 
.SEGMENT CHARACTER 33-34 ? "U" 
.SEGMENT CHARACTER 36 ? "W" 
.SEGMENT CHARACTER 37-38 ? "X" 
.SEGMENT CHARACTER 39-40 ? "Y" 
.SEGMENT CHARACTER 45 ? "c" 
.SEGMENT CHARACTER 51 ? "g" 
.SEGMENT CHARACTER 55-56 ? "j" 
.SEGMENT CHARACTER 60 ? "m" 
.SEGMENT CHARACTER 63 ? "p" 
.SEGMENT CHARACTER 64 ? "q" 
.SEGMENT CHARACTER 65 ? "r" 
.SEGMENT CHARACTER 67-68 ? "t" 
.SEGMENT CHARACTER 71 ? "w" 
.SEGMENT CHARACTER 72-73 ? "x" 
.SEGMENT CHARACTER 74 ? "y" 
.SEGMENT CHARACTER 75-76 ? "z" 
.SEGMENT CHARACTER 77 ? "0" 
.SEGMENT CHARACTER 80 ? "3" 
.SEGMENT CHARACTER 81-82 ? "4" 
.SEGMENT CHARACTER 83-84 ? "5" 
.SEGMENT CHARACTER 85 ? "6" 
.SEGMENT CHARACTER 86 ? "7" 
.SEGMENT CHARACTER 87 ? "8" 
.SEGMENT CHARACTER 89 ? "." 
.SEGMENT CHARACTER 90 ? "," 
.SEGMENT CHARACTER 92 ? "-" 
.SEGMENT CHARACTER 93-94 ? ";" 
.SEGMENT CHARACTER 95-96 ? ":" 
.SEGMENT CHARACTER 107-108 ? "F" 
.SEGMENT CHARACTER 111-113 ? "H" 
.SEGMENT CHARACTER 115 ? "J" 
.SEGMENT CHARACTER 119 ? "M" 
.SEGMENT CHARACTER 120-121 ? "N" 
