.VERSION 1.0
.INCLUDE apa/app.doc
.INCLUDE apa/data/apa01/app0110.dat
.SEGMENT CHARACTER 0 ? "y"
.SEGMENT CHARACTER 1 ? "o"
.SEGMENT CHARACTER 2 ? "u"
.SEGMENT CHARACTER 3 ? "n"
.SEGMENT CHARACTER 4 ? "g"
.SEGMENT CHARACTER 5 ? "l"
.SEGMENT CHARACTER 6 ? "a"
.SEGMENT CHARACTER 7 ? "d"
.SEGMENT CHARACTER 8-9 ? "i"
.SEGMENT CHARACTER 10 ? "e"
.SEGMENT CHARACTER 11 ? "s"
.SEGMENT CHARACTER 12 ? ","
.SEGMENT CHARACTER 13 ? "s"
.SEGMENT CHARACTER 14 ? "h"
.SEGMENT CHARACTER 15 ? "o"
.SEGMENT CHARACTER 16 ? "u"
.SEGMENT CHARACTER 17 ? "l"
.SEGMENT CHARACTER 18 ? "d"
.SEGMENT CHARACTER 19 ? "y"
.SEGMENT CHARACTER 20 ? "o"
.SEGMENT CHARACTER 21 ? "u"
.SEGMENT CHARACTER 22-23 ? "?"
.SEGMENT CHARACTER 24-26 ? "I"
.SEGMENT CHARACTER 27-28 ? "t"
.SEGMENT CHARACTER 29 ? "'"
.SEGMENT CHARACTER 30 ? "s"
