.VERSION 1.0
.INCLUDE apa/app.doc
.INCLUDE apa/data/apa01/app0187.dat
.SEGMENT CHARACTER 0 ? "s"
.SEGMENT CHARACTER 1 ? "p"
.SEGMENT CHARACTER 2 ? "e"
.SEGMENT CHARACTER 3 ? "c"
.SEGMENT CHARACTER 4 ? "u"
.SEGMENT CHARACTER 5 ? "l"
.SEGMENT CHARACTER 6 ? "a"
.SEGMENT CHARACTER 7-8 ? "t"
.SEGMENT CHARACTER 9 ? "e"
.SEGMENT CHARACTER 10 ? "s"
.SEGMENT CHARACTER 11 ? "e"
.SEGMENT CHARACTER 12 ? "r"
.SEGMENT CHARACTER 13-14 ? "i"
.SEGMENT CHARACTER 15 ? "o"
.SEGMENT CHARACTER 16 ? "u"
.SEGMENT CHARACTER 17 ? "s"
.SEGMENT CHARACTER 18 ? "l"
.SEGMENT CHARACTER 19-20 ? "y"
.SEGMENT CHARACTER 21 ? "a"
.SEGMENT CHARACTER 22 ? "s"
.SEGMENT CHARACTER 23-24 ? "t"
.SEGMENT CHARACTER 25 ? "o"
.SEGMENT CHARACTER 26 ? "h"
.SEGMENT CHARACTER 27 ? "o"
.SEGMENT CHARACTER 28 ? "w"
