.VERSION 1.0
.INCLUDE apa/app.doc
.INCLUDE apa/data/apa03/app0362.dat
.SEGMENT CHARACTER 0 ? "q"
.SEGMENT CHARACTER 1 ? "u"
.SEGMENT CHARACTER 2-3 ? "i"
.SEGMENT CHARACTER 4 ? "c"
.SEGMENT CHARACTER 5-6 ? "k"
.SEGMENT CHARACTER 7 ? "z"
.SEGMENT CHARACTER 8 ? "e"
.SEGMENT CHARACTER 9 ? "p"
.SEGMENT CHARACTER 10 ? "h"
.SEGMENT CHARACTER 11 ? "y"
.SEGMENT CHARACTER 12 ? "r"
.SEGMENT CHARACTER 13 ? "s"
.SEGMENT CHARACTER 14 ? "b"
.SEGMENT CHARACTER 15 ? "l"
.SEGMENT CHARACTER 16 ? "o"
.SEGMENT CHARACTER 17 ? "w"
