.VERSION 1.0
.INCLUDE apa/app.doc
.INCLUDE apa/data/apa03/app0343.dat
.SEGMENT CHARACTER 0 ? "p"
.SEGMENT CHARACTER 1-2 ? "i"
.SEGMENT CHARACTER 3 ? "n"
.SEGMENT CHARACTER 4-5 ? "k"
.SEGMENT CHARACTER 6 ? ","
.SEGMENT CHARACTER 7-8 ? "i"
.SEGMENT CHARACTER 9 ? "s"
.SEGMENT CHARACTER 10-11 ? "t"
.SEGMENT CHARACTER 12 ? "h"
.SEGMENT CHARACTER 13 ? "e"
.SEGMENT CHARACTER 14 ? "r"
.SEGMENT CHARACTER 15 ? "e"
.SEGMENT CHARACTER 16-17 ? "?"
.SEGMENT CHARACTER 18-20 ? "I"
.SEGMENT CHARACTER 21-22 ? "f"
.SEGMENT CHARACTER 23 ? "y"
.SEGMENT CHARACTER 24 ? "o"
.SEGMENT CHARACTER 25 ? "u"
